,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
4880,llama-3.1-70B-instruct,bbh_cot,1.0,-1,339,4,4,1.0
4881,llama-3.1-70B-instruct,bbh_cot,1.0,-1,340,4,0,0.0
4882,llama-3.1-70B-instruct,bbh_cot,1.0,-1,341,4,4,1.0
4883,llama-3.1-70B-instruct,bbh_cot,1.0,-1,342,4,0,0.0
4884,llama-3.1-70B-instruct,bbh_cot,1.0,-1,343,4,4,1.0
4885,llama-3.1-70B-instruct,bbh_cot,1.0,-1,344,4,4,1.0
4886,llama-3.1-70B-instruct,bbh_cot,1.0,-1,345,4,4,1.0
4887,llama-3.1-70B-instruct,bbh_cot,1.0,-1,346,4,4,1.0
4888,llama-3.1-70B-instruct,bbh_cot,1.0,-1,347,4,0,0.0
4889,llama-3.1-70B-instruct,bbh_cot,1.0,-1,348,4,4,1.0
4890,llama-3.1-70B-instruct,bbh_cot,1.0,-1,349,4,0,0.0
4891,llama-3.1-70B-instruct,bbh_cot,1.0,-1,350,4,4,1.0
4892,llama-3.1-70B-instruct,bbh_cot,1.0,-1,351,4,0,0.0
4893,llama-3.1-70B-instruct,bbh_cot,1.0,-1,352,4,4,1.0
4894,llama-3.1-70B-instruct,bbh_cot,1.0,-1,353,4,4,1.0
4895,llama-3.1-70B-instruct,bbh_cot,1.0,-1,354,4,4,1.0
4896,llama-3.1-70B-instruct,bbh_cot,1.0,-1,355,4,4,1.0
4897,llama-3.1-70B-instruct,bbh_cot,1.0,-1,356,4,0,0.0
4898,llama-3.1-70B-instruct,bbh_cot,1.0,-1,357,4,4,1.0
4899,llama-3.1-70B-instruct,bbh_cot,1.0,-1,358,4,4,1.0
4900,llama-3.1-70B-instruct,bbh_cot,1.0,-1,359,4,4,1.0
4901,llama-3.1-70B-instruct,bbh_cot,1.0,-1,360,4,4,1.0
4902,llama-3.1-70B-instruct,bbh_cot,1.0,-1,361,4,0,0.0
4903,llama-3.1-70B-instruct,bbh_cot,1.0,-1,362,4,4,1.0
4904,llama-3.1-70B-instruct,bbh_cot,1.0,-1,363,4,0,0.0
4905,llama-3.1-70B-instruct,bbh_cot,1.0,-1,364,4,4,1.0
4906,llama-3.1-70B-instruct,bbh_cot,1.0,-1,365,4,0,0.0
4907,llama-3.1-70B-instruct,bbh_cot,1.0,-1,366,4,0,0.0
4908,llama-3.1-70B-instruct,bbh_cot,1.0,-1,367,4,0,0.0
4909,llama-3.1-70B-instruct,bbh_cot,1.0,-1,368,4,0,0.0
4910,llama-3.1-70B-instruct,bbh_cot,1.0,-1,369,4,4,1.0
4911,llama-3.1-70B-instruct,bbh_cot,1.0,-1,370,4,4,1.0
4912,llama-3.1-70B-instruct,bbh_cot,1.0,-1,371,4,4,1.0
4913,llama-3.1-70B-instruct,bbh_cot,1.0,-1,372,4,4,1.0
4914,llama-3.1-70B-instruct,bbh_cot,1.0,-1,373,4,4,1.0
4915,llama-3.1-70B-instruct,bbh_cot,1.0,-1,374,4,0,0.0
4916,llama-3.1-70B-instruct,bbh_cot,1.0,-1,375,4,4,1.0
4917,llama-3.1-70B-instruct,bbh_cot,1.0,-1,376,4,4,1.0
4918,llama-3.1-70B-instruct,bbh_cot,1.0,-1,377,4,0,0.0
4919,llama-3.1-70B-instruct,bbh_cot,1.0,-1,378,4,0,0.0
4920,llama-3.1-70B-instruct,bbh_cot,1.0,-1,379,4,4,1.0
4921,llama-3.1-70B-instruct,bbh_cot,1.0,-1,380,4,4,1.0
4922,llama-3.1-70B-instruct,bbh_cot,1.0,-1,381,4,4,1.0
4923,llama-3.1-70B-instruct,bbh_cot,1.0,-1,382,4,4,1.0
4924,llama-3.1-70B-instruct,bbh_cot,1.0,-1,383,4,0,0.0
4925,llama-3.1-70B-instruct,bbh_cot,1.0,-1,384,4,4,1.0
4926,llama-3.1-70B-instruct,bbh_cot,1.0,-1,385,4,4,1.0
4927,llama-3.1-70B-instruct,bbh_cot,1.0,-1,386,4,4,1.0
4928,llama-3.1-70B-instruct,bbh_cot,1.0,-1,387,4,4,1.0
4929,llama-3.1-70B-instruct,bbh_cot,1.0,-1,388,4,0,0.0
4930,llama-3.1-70B-instruct,bbh_cot,1.0,-1,389,4,0,0.0
4931,llama-3.1-70B-instruct,bbh_cot,1.0,-1,390,4,4,1.0
4932,llama-3.1-70B-instruct,bbh_cot,1.0,-1,391,4,4,1.0
4933,llama-3.1-70B-instruct,bbh_cot,1.0,-1,392,4,4,1.0
4934,llama-3.1-70B-instruct,bbh_cot,1.0,-1,393,4,4,1.0
4935,llama-3.1-70B-instruct,bbh_cot,1.0,-1,394,4,4,1.0
4936,llama-3.1-70B-instruct,bbh_cot,1.0,-1,395,4,4,1.0
4937,llama-3.1-70B-instruct,bbh_cot,1.0,-1,396,4,4,1.0
4938,llama-3.1-70B-instruct,bbh_cot,1.0,-1,397,4,4,1.0
4939,llama-3.1-70B-instruct,bbh_cot,1.0,-1,398,4,4,1.0
4940,llama-3.1-70B-instruct,bbh_cot,1.0,-1,399,4,4,1.0
4941,llama-3.1-70B-instruct,bbh_cot,1.0,-1,400,4,0,0.0
4942,llama-3.1-70B-instruct,bbh_cot,1.0,-1,401,4,4,1.0
4943,llama-3.1-70B-instruct,bbh_cot,1.0,-1,402,4,4,1.0
4944,llama-3.1-70B-instruct,bbh_cot,1.0,-1,403,4,4,1.0
4945,llama-3.1-70B-instruct,bbh_cot,1.0,-1,404,4,0,0.0
4946,llama-3.1-70B-instruct,bbh_cot,1.0,-1,405,4,0,0.0
4947,llama-3.1-70B-instruct,bbh_cot,1.0,-1,406,4,4,1.0
4948,llama-3.1-70B-instruct,bbh_cot,1.0,-1,407,4,4,1.0
4949,llama-3.1-70B-instruct,bbh_cot,1.0,-1,408,4,0,0.0
4950,llama-3.1-70B-instruct,bbh_cot,1.0,-1,409,4,4,1.0
4951,llama-3.1-70B-instruct,bbh_cot,1.0,-1,410,4,4,1.0
4952,llama-3.1-70B-instruct,bbh_cot,1.0,-1,411,4,0,0.0
4953,llama-3.1-70B-instruct,bbh_cot,1.0,-1,412,4,0,0.0
4954,llama-3.1-70B-instruct,bbh_cot,1.0,-1,413,4,4,1.0
4955,llama-3.1-70B-instruct,bbh_cot,1.0,-1,414,4,0,0.0
4956,llama-3.1-70B-instruct,bbh_cot,1.0,-1,415,4,0,0.0
4957,llama-3.1-70B-instruct,bbh_cot,1.0,-1,416,4,4,1.0
4958,llama-3.1-70B-instruct,bbh_cot,1.0,-1,417,4,4,1.0
4959,llama-3.1-70B-instruct,bbh_cot,1.0,-1,418,4,4,1.0
4960,llama-3.1-70B-instruct,bbh_cot,1.0,-1,419,4,0,0.0
4961,llama-3.1-70B-instruct,bbh_cot,1.0,-1,420,4,0,0.0
4962,llama-3.1-70B-instruct,bbh_cot,1.0,-1,421,4,4,1.0
4963,llama-3.1-70B-instruct,bbh_cot,1.0,-1,422,4,0,0.0
4964,llama-3.1-70B-instruct,bbh_cot,1.0,-1,423,4,4,1.0
4965,llama-3.1-70B-instruct,bbh_cot,1.0,-1,424,4,4,1.0
4966,llama-3.1-70B-instruct,bbh_cot,1.0,-1,425,4,4,1.0
4967,llama-3.1-70B-instruct,bbh_cot,1.0,-1,426,4,4,1.0
4968,llama-3.1-70B-instruct,bbh_cot,1.0,-1,427,4,4,1.0
4969,llama-3.1-70B-instruct,bbh_cot,1.0,-1,428,4,0,0.0
4970,llama-3.1-70B-instruct,bbh_cot,1.0,-1,429,4,4,1.0
4971,llama-3.1-70B-instruct,bbh_cot,1.0,-1,430,4,4,1.0
4972,llama-3.1-70B-instruct,bbh_cot,1.0,-1,431,4,4,1.0
4973,llama-3.1-70B-instruct,bbh_cot,1.0,-1,432,4,0,0.0
4974,llama-3.1-70B-instruct,bbh_cot,1.0,-1,433,4,0,0.0
4975,llama-3.1-70B-instruct,bbh_cot,1.0,-1,434,4,4,1.0
4976,llama-3.1-70B-instruct,bbh_cot,1.0,-1,435,4,4,1.0
4977,llama-3.1-70B-instruct,bbh_cot,1.0,-1,436,4,0,0.0
4978,llama-3.1-70B-instruct,bbh_cot,1.0,-1,437,4,4,1.0
4979,llama-3.1-70B-instruct,bbh_cot,1.0,-1,438,4,0,0.0
4980,llama-3.1-70B-instruct,bbh_cot,1.0,-1,439,4,0,0.0
4981,llama-3.1-70B-instruct,bbh_cot,1.0,-1,440,4,4,1.0
4982,llama-3.1-70B-instruct,bbh_cot,1.0,-1,441,4,4,1.0
4983,llama-3.1-70B-instruct,bbh_cot,1.0,-1,442,4,4,1.0
4984,llama-3.1-70B-instruct,bbh_cot,1.0,-1,443,4,4,1.0
4985,llama-3.1-70B-instruct,bbh_cot,1.0,-1,444,4,4,1.0
4986,llama-3.1-70B-instruct,bbh_cot,1.0,-1,445,4,4,1.0
4987,llama-3.1-70B-instruct,bbh_cot,1.0,-1,446,4,0,0.0
4988,llama-3.1-70B-instruct,bbh_cot,1.0,-1,447,4,4,1.0
4989,llama-3.1-70B-instruct,bbh_cot,1.0,-1,448,4,4,1.0
4990,llama-3.1-70B-instruct,bbh_cot,1.0,-1,449,4,0,0.0
4991,llama-3.1-70B-instruct,bbh_cot,1.0,-1,450,4,4,1.0
4992,llama-3.1-70B-instruct,bbh_cot,1.0,-1,451,4,4,1.0
4993,llama-3.1-70B-instruct,bbh_cot,1.0,-1,452,4,4,1.0
4994,llama-3.1-70B-instruct,bbh_cot,1.0,-1,453,4,4,1.0
4995,llama-3.1-70B-instruct,bbh_cot,1.0,-1,454,4,4,1.0
4996,llama-3.1-70B-instruct,bbh_cot,1.0,-1,455,4,4,1.0
4997,llama-3.1-70B-instruct,bbh_cot,1.0,-1,456,4,4,1.0
4998,llama-3.1-70B-instruct,bbh_cot,1.0,-1,457,4,4,1.0
4999,llama-3.1-70B-instruct,bbh_cot,1.0,-1,458,4,4,1.0
5000,llama-3.1-70B-instruct,bbh_cot,1.0,-1,459,4,4,1.0
5001,llama-3.1-70B-instruct,bbh_cot,1.0,-1,460,4,0,0.0
5002,llama-3.1-70B-instruct,bbh_cot,1.0,-1,461,4,4,1.0
5003,llama-3.1-70B-instruct,bbh_cot,1.0,-1,462,4,4,1.0
5004,llama-3.1-70B-instruct,bbh_cot,1.0,-1,463,4,4,1.0
5005,llama-3.1-70B-instruct,bbh_cot,1.0,-1,464,4,0,0.0
5006,llama-3.1-70B-instruct,bbh_cot,1.0,-1,465,4,4,1.0
5007,llama-3.1-70B-instruct,bbh_cot,1.0,-1,466,4,4,1.0
5008,llama-3.1-70B-instruct,bbh_cot,1.0,-1,467,4,4,1.0
5009,llama-3.1-70B-instruct,bbh_cot,1.0,-1,468,4,4,1.0
5010,llama-3.1-70B-instruct,bbh_cot,1.0,-1,469,4,4,1.0
5011,llama-3.1-70B-instruct,bbh_cot,1.0,-1,470,4,0,0.0
5012,llama-3.1-70B-instruct,bbh_cot,1.0,-1,471,4,4,1.0
5013,llama-3.1-70B-instruct,bbh_cot,1.0,-1,472,4,4,1.0
5014,llama-3.1-70B-instruct,bbh_cot,1.0,-1,473,4,4,1.0
5015,llama-3.1-70B-instruct,bbh_cot,1.0,-1,474,4,4,1.0
5016,llama-3.1-70B-instruct,bbh_cot,1.0,-1,475,4,4,1.0
5017,llama-3.1-70B-instruct,bbh_cot,1.0,-1,476,4,4,1.0
5018,llama-3.1-70B-instruct,bbh_cot,1.0,-1,477,4,4,1.0
5019,llama-3.1-70B-instruct,bbh_cot,1.0,-1,478,4,4,1.0
5020,llama-3.1-70B-instruct,bbh_cot,1.0,-1,479,4,4,1.0
5021,llama-3.1-70B-instruct,bbh_cot,1.0,-1,480,4,4,1.0
5022,llama-3.1-70B-instruct,bbh_cot,1.0,-1,481,4,4,1.0
5023,llama-3.1-70B-instruct,bbh_cot,1.0,-1,482,4,4,1.0
5024,llama-3.1-70B-instruct,bbh_cot,1.0,-1,483,4,4,1.0
5025,llama-3.1-70B-instruct,bbh_cot,1.0,-1,484,4,4,1.0
5026,llama-3.1-70B-instruct,bbh_cot,1.0,-1,485,4,4,1.0
5027,llama-3.1-70B-instruct,bbh_cot,1.0,-1,486,4,4,1.0
5028,llama-3.1-70B-instruct,bbh_cot,1.0,-1,487,4,4,1.0
5029,llama-3.1-70B-instruct,bbh_cot,1.0,-1,488,4,4,1.0
5030,llama-3.1-70B-instruct,bbh_cot,1.0,-1,489,4,4,1.0
5031,llama-3.1-70B-instruct,bbh_cot,1.0,-1,490,4,4,1.0
5032,llama-3.1-70B-instruct,bbh_cot,1.0,-1,491,4,4,1.0
5033,llama-3.1-70B-instruct,bbh_cot,1.0,-1,492,4,4,1.0
5034,llama-3.1-70B-instruct,bbh_cot,1.0,-1,493,4,4,1.0
5035,llama-3.1-70B-instruct,bbh_cot,1.0,-1,494,4,0,0.0
5036,llama-3.1-70B-instruct,bbh_cot,1.0,-1,495,4,0,0.0
5037,llama-3.1-70B-instruct,bbh_cot,1.0,-1,496,4,4,1.0
5038,llama-3.1-70B-instruct,bbh_cot,1.0,-1,497,4,4,1.0
5039,llama-3.1-70B-instruct,bbh_cot,1.0,-1,498,4,4,1.0
5040,llama-3.1-70B-instruct,bbh_cot,1.0,-1,499,4,4,1.0
5041,llama-3.1-70B-instruct,bbh_cot,1.0,-1,500,4,0,0.0
5042,llama-3.1-70B-instruct,bbh_cot,1.0,-1,501,4,4,1.0
5043,llama-3.1-70B-instruct,bbh_cot,1.0,-1,502,4,4,1.0
5044,llama-3.1-70B-instruct,bbh_cot,1.0,-1,503,4,4,1.0
5045,llama-3.1-70B-instruct,bbh_cot,1.0,-1,504,4,0,0.0
5046,llama-3.1-70B-instruct,bbh_cot,1.0,-1,505,4,4,1.0
5047,llama-3.1-70B-instruct,bbh_cot,1.0,-1,506,4,4,1.0
5048,llama-3.1-70B-instruct,bbh_cot,1.0,-1,507,4,4,1.0
5049,llama-3.1-70B-instruct,bbh_cot,1.0,-1,508,4,4,1.0
5050,llama-3.1-70B-instruct,bbh_cot,1.0,-1,509,4,0,0.0
5051,llama-3.1-70B-instruct,bbh_cot,1.0,-1,510,4,0,0.0
5052,llama-3.1-70B-instruct,bbh_cot,1.0,-1,511,4,4,1.0
5053,llama-3.1-70B-instruct,bbh_cot,1.0,-1,512,4,4,1.0
5054,llama-3.1-70B-instruct,bbh_cot,1.0,-1,513,4,4,1.0
5055,llama-3.1-70B-instruct,bbh_cot,1.0,-1,514,4,4,1.0
5056,llama-3.1-70B-instruct,bbh_cot,1.0,-1,515,4,4,1.0
5057,llama-3.1-70B-instruct,bbh_cot,1.0,-1,516,4,4,1.0
5058,llama-3.1-70B-instruct,bbh_cot,1.0,-1,517,4,0,0.0
5059,llama-3.1-70B-instruct,bbh_cot,1.0,-1,518,4,4,1.0
5060,llama-3.1-70B-instruct,bbh_cot,1.0,-1,519,4,4,1.0
5061,llama-3.1-70B-instruct,bbh_cot,1.0,-1,520,4,0,0.0
5062,llama-3.1-70B-instruct,bbh_cot,1.0,-1,521,4,4,1.0
5063,llama-3.1-70B-instruct,bbh_cot,1.0,-1,522,4,4,1.0
5064,llama-3.1-70B-instruct,bbh_cot,1.0,-1,523,4,4,1.0
5065,llama-3.1-70B-instruct,bbh_cot,1.0,-1,524,4,4,1.0
5066,llama-3.1-70B-instruct,bbh_cot,1.0,-1,525,4,0,0.0
5067,llama-3.1-70B-instruct,bbh_cot,1.0,-1,526,4,4,1.0
5068,llama-3.1-70B-instruct,bbh_cot,1.0,-1,527,4,4,1.0
5069,llama-3.1-70B-instruct,bbh_cot,1.0,-1,528,4,4,1.0
5070,llama-3.1-70B-instruct,bbh_cot,1.0,-1,529,4,4,1.0
5071,llama-3.1-70B-instruct,bbh_cot,1.0,-1,530,4,4,1.0
5072,llama-3.1-70B-instruct,bbh_cot,1.0,-1,531,4,4,1.0
5073,llama-3.1-70B-instruct,bbh_cot,1.0,-1,532,4,4,1.0
5074,llama-3.1-70B-instruct,bbh_cot,1.0,-1,533,4,4,1.0
5075,llama-3.1-70B-instruct,bbh_cot,1.0,-1,534,4,4,1.0
5076,llama-3.1-70B-instruct,bbh_cot,1.0,-1,535,4,4,1.0
5077,llama-3.1-70B-instruct,bbh_cot,1.0,-1,536,4,0,0.0
5078,llama-3.1-70B-instruct,bbh_cot,1.0,-1,537,4,4,1.0
5079,llama-3.1-70B-instruct,bbh_cot,1.0,-1,538,4,4,1.0
5080,llama-3.1-70B-instruct,bbh_cot,1.0,-1,539,4,0,0.0
5081,llama-3.1-70B-instruct,bbh_cot,1.0,-1,540,4,4,1.0
5082,llama-3.1-70B-instruct,bbh_cot,1.0,-1,541,4,4,1.0
5083,llama-3.1-70B-instruct,bbh_cot,1.0,-1,542,4,0,0.0
5084,llama-3.1-70B-instruct,bbh_cot,1.0,-1,543,4,4,1.0
5085,llama-3.1-70B-instruct,bbh_cot,1.0,-1,544,4,4,1.0
5086,llama-3.1-70B-instruct,bbh_cot,1.0,-1,545,4,4,1.0
5087,llama-3.1-70B-instruct,bbh_cot,1.0,-1,546,4,4,1.0
5088,llama-3.1-70B-instruct,bbh_cot,1.0,-1,547,4,4,1.0
5089,llama-3.1-70B-instruct,bbh_cot,1.0,-1,548,4,4,1.0
5090,llama-3.1-70B-instruct,bbh_cot,1.0,-1,549,4,4,1.0
5091,llama-3.1-70B-instruct,bbh_cot,1.0,-1,550,4,4,1.0
5092,llama-3.1-70B-instruct,bbh_cot,1.0,-1,551,4,0,0.0
5093,llama-3.1-70B-instruct,bbh_cot,1.0,-1,552,4,4,1.0
5094,llama-3.1-70B-instruct,bbh_cot,1.0,-1,553,4,4,1.0
5095,llama-3.1-70B-instruct,bbh_cot,1.0,-1,554,4,4,1.0
5096,llama-3.1-70B-instruct,bbh_cot,1.0,-1,555,4,4,1.0
5097,llama-3.1-70B-instruct,bbh_cot,1.0,-1,556,4,4,1.0
5098,llama-3.1-70B-instruct,bbh_cot,1.0,-1,557,4,4,1.0
5099,llama-3.1-70B-instruct,bbh_cot,1.0,-1,558,4,4,1.0
5100,llama-3.1-70B-instruct,bbh_cot,1.0,-1,559,4,0,0.0
5101,llama-3.1-70B-instruct,bbh_cot,1.0,-1,560,4,4,1.0
5102,llama-3.1-70B-instruct,bbh_cot,1.0,-1,561,4,4,1.0
5103,llama-3.1-70B-instruct,bbh_cot,1.0,-1,562,4,4,1.0
5104,llama-3.1-70B-instruct,bbh_cot,1.0,-1,563,4,4,1.0
5105,llama-3.1-70B-instruct,bbh_cot,1.0,-1,564,4,0,0.0
5106,llama-3.1-70B-instruct,bbh_cot,1.0,-1,565,4,4,1.0
5107,llama-3.1-70B-instruct,bbh_cot,1.0,-1,566,4,4,1.0
5108,llama-3.1-70B-instruct,bbh_cot,1.0,-1,567,4,0,0.0
5109,llama-3.1-70B-instruct,bbh_cot,1.0,-1,568,4,4,1.0
5110,llama-3.1-70B-instruct,bbh_cot,1.0,-1,569,4,4,1.0
5111,llama-3.1-70B-instruct,bbh_cot,1.0,-1,570,4,4,1.0
5112,llama-3.1-70B-instruct,bbh_cot,1.0,-1,571,4,4,1.0
5113,llama-3.1-70B-instruct,bbh_cot,1.0,-1,572,4,4,1.0
5114,llama-3.1-70B-instruct,bbh_cot,1.0,-1,573,4,4,1.0
5115,llama-3.1-70B-instruct,bbh_cot,1.0,-1,574,4,4,1.0
5116,llama-3.1-70B-instruct,bbh_cot,1.0,-1,575,4,0,0.0
5117,llama-3.1-70B-instruct,bbh_cot,1.0,-1,576,4,4,1.0
5118,llama-3.1-70B-instruct,bbh_cot,1.0,-1,577,4,4,1.0
5119,llama-3.1-70B-instruct,bbh_cot,1.0,-1,578,4,4,1.0
5120,llama-3.1-70B-instruct,bbh_cot,1.0,-1,579,4,4,1.0
5121,llama-3.1-70B-instruct,bbh_cot,1.0,-1,580,4,4,1.0
5122,llama-3.1-70B-instruct,bbh_cot,1.0,-1,581,4,4,1.0
5123,llama-3.1-70B-instruct,bbh_cot,1.0,-1,582,4,0,0.0
5124,llama-3.1-70B-instruct,bbh_cot,1.0,-1,583,4,0,0.0
5125,llama-3.1-70B-instruct,bbh_cot,1.0,-1,584,4,4,1.0
5126,llama-3.1-70B-instruct,bbh_cot,1.0,-1,585,4,4,1.0
5127,llama-3.1-70B-instruct,bbh_cot,1.0,-1,586,4,4,1.0
5128,llama-3.1-70B-instruct,bbh_cot,1.0,-1,587,4,4,1.0
5129,llama-3.1-70B-instruct,bbh_cot,1.0,-1,588,4,0,0.0
5130,llama-3.1-70B-instruct,bbh_cot,1.0,-1,589,4,4,1.0
5131,llama-3.1-70B-instruct,bbh_cot,1.0,-1,590,4,4,1.0
5132,llama-3.1-70B-instruct,bbh_cot,1.0,-1,591,4,0,0.0
5133,llama-3.1-70B-instruct,bbh_cot,1.0,-1,592,4,4,1.0
5134,llama-3.1-70B-instruct,bbh_cot,1.0,-1,593,4,4,1.0
5135,llama-3.1-70B-instruct,bbh_cot,1.0,-1,594,4,0,0.0
5136,llama-3.1-70B-instruct,bbh_cot,1.0,-1,595,4,4,1.0
5137,llama-3.1-70B-instruct,bbh_cot,1.0,-1,596,4,4,1.0
5138,llama-3.1-70B-instruct,bbh_cot,1.0,-1,597,4,4,1.0
5139,llama-3.1-70B-instruct,bbh_cot,1.0,-1,598,4,4,1.0
5140,llama-3.1-70B-instruct,bbh_cot,1.0,-1,599,4,4,1.0
5141,llama-3.1-70B-instruct,bbh_cot,1.0,-1,600,4,0,0.0
5142,llama-3.1-70B-instruct,bbh_cot,1.0,-1,601,4,0,0.0
5143,llama-3.1-70B-instruct,bbh_cot,1.0,-1,602,4,4,1.0
5144,llama-3.1-70B-instruct,bbh_cot,1.0,-1,603,4,4,1.0
5145,llama-3.1-70B-instruct,bbh_cot,1.0,-1,604,4,4,1.0
5146,llama-3.1-70B-instruct,bbh_cot,1.0,-1,605,4,4,1.0
5147,llama-3.1-70B-instruct,bbh_cot,1.0,-1,606,4,4,1.0
5148,llama-3.1-70B-instruct,bbh_cot,1.0,-1,607,4,4,1.0
5149,llama-3.1-70B-instruct,bbh_cot,1.0,-1,608,4,4,1.0
5150,llama-3.1-70B-instruct,bbh_cot,1.0,-1,609,4,0,0.0
5151,llama-3.1-70B-instruct,bbh_cot,1.0,-1,610,4,4,1.0
5152,llama-3.1-70B-instruct,bbh_cot,1.0,-1,611,4,4,1.0
5153,llama-3.1-70B-instruct,bbh_cot,1.0,-1,612,4,4,1.0
5154,llama-3.1-70B-instruct,bbh_cot,1.0,-1,613,4,4,1.0
5155,llama-3.1-70B-instruct,bbh_cot,1.0,-1,614,4,0,0.0
5156,llama-3.1-70B-instruct,bbh_cot,1.0,-1,615,4,4,1.0
5157,llama-3.1-70B-instruct,bbh_cot,1.0,-1,616,4,4,1.0
5158,llama-3.1-70B-instruct,bbh_cot,1.0,-1,617,4,4,1.0
5159,llama-3.1-70B-instruct,bbh_cot,1.0,-1,618,4,4,1.0
5160,llama-3.1-70B-instruct,bbh_cot,1.0,-1,619,4,4,1.0
5161,llama-3.1-70B-instruct,bbh_cot,1.0,-1,620,4,4,1.0
5162,llama-3.1-70B-instruct,bbh_cot,1.0,-1,621,4,4,1.0
5163,llama-3.1-70B-instruct,bbh_cot,1.0,-1,622,4,0,0.0
5164,llama-3.1-70B-instruct,bbh_cot,1.0,-1,623,4,4,1.0
5165,llama-3.1-70B-instruct,bbh_cot,1.0,-1,624,4,4,1.0
5166,llama-3.1-70B-instruct,bbh_cot,1.0,-1,625,4,4,1.0
5167,llama-3.1-70B-instruct,bbh_cot,1.0,-1,626,4,4,1.0
5168,llama-3.1-70B-instruct,bbh_cot,1.0,-1,627,4,4,1.0
5169,llama-3.1-70B-instruct,bbh_cot,1.0,-1,628,4,4,1.0
5170,llama-3.1-70B-instruct,bbh_cot,1.0,-1,629,4,0,0.0
5171,llama-3.1-70B-instruct,bbh_cot,1.0,-1,630,4,4,1.0
5172,llama-3.1-70B-instruct,bbh_cot,1.0,-1,631,4,4,1.0
5173,llama-3.1-70B-instruct,bbh_cot,1.0,-1,632,4,4,1.0
5174,llama-3.1-70B-instruct,bbh_cot,1.0,-1,633,4,4,1.0
5175,llama-3.1-70B-instruct,bbh_cot,1.0,-1,634,4,4,1.0
5176,llama-3.1-70B-instruct,bbh_cot,1.0,-1,635,4,4,1.0
5177,llama-3.1-70B-instruct,bbh_cot,1.0,-1,636,4,4,1.0
5178,llama-3.1-70B-instruct,bbh_cot,1.0,-1,637,4,4,1.0
5179,llama-3.1-70B-instruct,bbh_cot,1.0,-1,638,4,4,1.0
5180,llama-3.1-70B-instruct,bbh_cot,1.0,-1,639,4,0,0.0
5181,llama-3.1-70B-instruct,bbh_cot,1.0,-1,640,4,4,1.0
5182,llama-3.1-70B-instruct,bbh_cot,1.0,-1,641,4,4,1.0
5183,llama-3.1-70B-instruct,bbh_cot,1.0,-1,642,4,0,0.0
5184,llama-3.1-70B-instruct,bbh_cot,1.0,-1,643,4,4,1.0
5185,llama-3.1-70B-instruct,bbh_cot,1.0,-1,644,4,4,1.0
5186,llama-3.1-70B-instruct,bbh_cot,1.0,-1,645,4,4,1.0
5187,llama-3.1-70B-instruct,bbh_cot,1.0,-1,646,4,4,1.0
5188,llama-3.1-70B-instruct,bbh_cot,1.0,-1,647,4,4,1.0
5189,llama-3.1-70B-instruct,bbh_cot,1.0,-1,648,4,4,1.0
5190,llama-3.1-70B-instruct,bbh_cot,1.0,-1,649,4,4,1.0
5191,llama-3.1-70B-instruct,bbh_cot,1.0,-1,650,4,4,1.0
5192,llama-3.1-70B-instruct,bbh_cot,1.0,-1,651,4,4,1.0
5193,llama-3.1-70B-instruct,bbh_cot,1.0,-1,652,4,4,1.0
5194,llama-3.1-70B-instruct,bbh_cot,1.0,-1,653,4,0,0.0
5195,llama-3.1-70B-instruct,bbh_cot,1.0,-1,654,4,4,1.0
5196,llama-3.1-70B-instruct,bbh_cot,1.0,-1,655,4,4,1.0
5197,llama-3.1-70B-instruct,bbh_cot,1.0,-1,656,4,4,1.0
5198,llama-3.1-70B-instruct,bbh_cot,1.0,-1,657,4,4,1.0
5199,llama-3.1-70B-instruct,bbh_cot,1.0,-1,658,4,4,1.0
5200,llama-3.1-70B-instruct,bbh_cot,1.0,-1,659,4,4,1.0
5201,llama-3.1-70B-instruct,bbh_cot,1.0,-1,660,4,0,0.0
5202,llama-3.1-70B-instruct,bbh_cot,1.0,-1,661,4,4,1.0
5203,llama-3.1-70B-instruct,bbh_cot,1.0,-1,662,4,4,1.0
5204,llama-3.1-70B-instruct,bbh_cot,1.0,-1,663,4,4,1.0
5205,llama-3.1-70B-instruct,bbh_cot,1.0,-1,664,4,4,1.0
5206,llama-3.1-70B-instruct,bbh_cot,1.0,-1,665,4,4,1.0
5207,llama-3.1-70B-instruct,bbh_cot,1.0,-1,666,4,4,1.0
5208,llama-3.1-70B-instruct,bbh_cot,1.0,-1,667,4,4,1.0
5209,llama-3.1-70B-instruct,bbh_cot,1.0,-1,668,4,4,1.0
5210,llama-3.1-70B-instruct,bbh_cot,1.0,-1,669,4,4,1.0
5211,llama-3.1-70B-instruct,bbh_cot,1.0,-1,670,4,4,1.0
5212,llama-3.1-70B-instruct,bbh_cot,1.0,-1,671,4,4,1.0
5213,llama-3.1-70B-instruct,bbh_cot,1.0,-1,672,4,4,1.0
5214,llama-3.1-70B-instruct,bbh_cot,1.0,-1,673,4,4,1.0
5215,llama-3.1-70B-instruct,bbh_cot,1.0,-1,674,4,4,1.0
5216,llama-3.1-70B-instruct,bbh_cot,1.0,-1,675,4,4,1.0
5217,llama-3.1-70B-instruct,bbh_cot,1.0,-1,676,4,4,1.0
5218,llama-3.1-70B-instruct,bbh_cot,1.0,-1,677,4,4,1.0
5219,llama-3.1-70B-instruct,bbh_cot,1.0,-1,678,4,4,1.0
