,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
11883,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,331,4,4,1.0
11884,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,332,4,4,1.0
11885,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,333,4,4,1.0
11886,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,334,4,4,1.0
11887,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,335,4,4,1.0
11888,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,336,4,4,1.0
11889,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,337,4,0,0.0
11890,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,338,4,4,1.0
11891,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,339,4,0,0.0
11892,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,340,4,4,1.0
11893,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,341,4,4,1.0
11894,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,342,4,0,0.0
11895,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,343,4,4,1.0
11896,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,344,4,4,1.0
11897,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,345,4,0,0.0
11898,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,346,4,4,1.0
11899,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,347,4,4,1.0
11900,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,348,4,0,0.0
11901,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,349,4,4,1.0
11902,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,350,4,4,1.0
11903,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,351,4,4,1.0
11904,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,352,4,4,1.0
11905,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,353,4,4,1.0
11906,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,354,4,4,1.0
11907,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,355,4,4,1.0
11908,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,356,4,4,1.0
11909,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,357,4,0,0.0
11910,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,358,4,4,1.0
11911,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,359,4,0,0.0
11912,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,360,4,4,1.0
11913,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,361,4,0,0.0
11914,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,362,4,4,1.0
11915,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,363,4,4,1.0
11916,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,364,4,0,0.0
11917,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,365,4,4,1.0
11918,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,366,4,4,1.0
11919,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,367,4,4,1.0
11920,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,368,4,4,1.0
11921,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,369,4,0,0.0
11922,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,370,4,0,0.0
11923,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,371,4,4,1.0
11924,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,372,4,4,1.0
11925,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,373,4,4,1.0
11926,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,374,4,0,0.0
11927,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,375,4,4,1.0
11928,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,376,4,4,1.0
11929,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,377,4,4,1.0
11930,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,378,4,4,1.0
11931,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,379,4,4,1.0
11932,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,380,4,4,1.0
11933,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,381,4,4,1.0
11934,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,382,4,4,1.0
11935,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,383,4,4,1.0
11936,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,384,4,4,1.0
11937,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,385,4,4,1.0
11938,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,386,4,4,1.0
11939,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,387,4,4,1.0
11940,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,388,4,4,1.0
11941,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,389,4,4,1.0
11942,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,390,4,4,1.0
11943,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,391,4,4,1.0
11944,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,392,4,4,1.0
11945,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,393,4,4,1.0
11946,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,394,4,4,1.0
11947,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,395,4,4,1.0
11948,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,396,4,4,1.0
11949,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,397,4,0,0.0
11950,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,398,4,4,1.0
11951,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,399,4,4,1.0
11952,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,400,4,4,1.0
11953,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,401,4,4,1.0
11954,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,402,4,4,1.0
11955,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,403,4,0,0.0
11956,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,404,4,4,1.0
11957,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,405,4,4,1.0
11958,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,406,4,4,1.0
11959,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,407,4,0,0.0
11960,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,408,4,4,1.0
11961,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,409,4,4,1.0
11962,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,410,4,4,1.0
11963,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,411,4,4,1.0
11964,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,412,4,0,0.0
11965,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,413,4,4,1.0
11966,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,414,4,4,1.0
11967,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,415,4,4,1.0
11968,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,416,4,4,1.0
11969,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,417,4,4,1.0
11970,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,418,4,4,1.0
11971,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,419,4,4,1.0
11972,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,420,4,4,1.0
11973,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,421,4,4,1.0
11974,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,422,4,4,1.0
11975,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,423,4,4,1.0
11976,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,424,4,0,0.0
11977,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,425,4,4,1.0
11978,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,426,4,4,1.0
11979,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,427,4,4,1.0
11980,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,428,4,4,1.0
11981,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,429,4,4,1.0
11982,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,430,4,4,1.0
11983,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,431,4,4,1.0
11984,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,432,4,0,0.0
11985,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,433,4,4,1.0
11986,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,434,4,4,1.0
11987,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,435,4,4,1.0
11988,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,436,4,4,1.0
11989,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,437,4,4,1.0
11990,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,438,4,4,1.0
11991,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,439,4,4,1.0
11992,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,440,4,4,1.0
11993,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,441,4,0,0.0
11994,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,442,4,4,1.0
11995,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,443,4,4,1.0
11996,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,444,4,4,1.0
11997,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,445,4,4,1.0
11998,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,446,4,4,1.0
11999,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,447,4,4,1.0
12000,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,448,4,4,1.0
12001,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,449,4,4,1.0
12002,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,450,4,4,1.0
12003,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,451,4,0,0.0
12004,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,452,4,4,1.0
12005,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,453,4,0,0.0
12006,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,454,4,4,1.0
12007,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,455,4,0,0.0
12008,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,456,4,4,1.0
12009,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,457,4,4,1.0
12010,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,458,4,4,1.0
12011,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,459,4,0,0.0
12012,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,460,4,4,1.0
12013,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,461,4,4,1.0
12014,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,462,4,4,1.0
12015,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,463,4,4,1.0
12016,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,464,4,0,0.0
12017,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,465,4,4,1.0
12018,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,466,4,4,1.0
12019,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,467,4,4,1.0
12020,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,468,4,0,0.0
12021,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,469,4,4,1.0
12022,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,470,4,4,1.0
12023,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,471,4,4,1.0
12024,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,472,4,4,1.0
12025,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,473,4,4,1.0
12026,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,474,4,4,1.0
12027,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,475,4,4,1.0
12028,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,476,4,4,1.0
12029,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,477,4,4,1.0
12030,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,478,4,4,1.0
12031,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,479,4,4,1.0
12032,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,480,4,4,1.0
12033,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,481,4,4,1.0
12034,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,482,4,4,1.0
12035,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,483,4,4,1.0
12036,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,484,4,4,1.0
12037,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,485,4,4,1.0
12038,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,486,4,0,0.0
12039,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,487,4,0,0.0
12040,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,488,4,4,1.0
12041,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,489,4,4,1.0
12042,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,490,4,4,1.0
12043,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,491,4,4,1.0
12044,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,492,4,0,0.0
12045,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,493,4,4,1.0
12046,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,494,4,0,0.0
12047,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,495,4,4,1.0
12048,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,496,4,4,1.0
12049,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,497,4,4,1.0
12050,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,498,4,4,1.0
12051,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,499,4,4,1.0
12052,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,500,4,4,1.0
12053,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,501,4,4,1.0
12054,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,502,4,4,1.0
12055,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,503,4,4,1.0
12056,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,504,4,0,0.0
12057,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,505,4,0,0.0
12058,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,506,4,4,1.0
12059,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,507,4,0,0.0
12060,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,508,4,4,1.0
12061,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,509,4,4,1.0
12062,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,510,4,4,1.0
12063,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,511,4,4,1.0
12064,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,512,4,4,1.0
12065,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,513,4,4,1.0
12066,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,514,4,4,1.0
12067,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,515,4,4,1.0
12068,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,516,4,4,1.0
12069,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,517,4,4,1.0
12070,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,518,4,4,1.0
12071,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,519,4,4,1.0
12072,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,520,4,4,1.0
12073,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,521,4,4,1.0
12074,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,522,4,4,1.0
12075,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,523,4,4,1.0
12076,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,524,4,4,1.0
12077,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,525,4,4,1.0
12078,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,526,4,4,1.0
12079,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,527,4,4,1.0
12080,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,528,4,4,1.0
12081,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,529,4,4,1.0
12082,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,530,4,4,1.0
12083,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,531,4,4,1.0
12084,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,532,4,4,1.0
12085,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,533,4,4,1.0
12086,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,534,4,4,1.0
12087,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,535,4,4,1.0
12088,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,536,4,4,1.0
12089,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,537,4,4,1.0
12090,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,538,4,4,1.0
12091,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,539,4,4,1.0
12092,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,540,4,4,1.0
12093,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,541,4,4,1.0
12094,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,542,4,4,1.0
12095,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,543,4,4,1.0
12096,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,544,4,4,1.0
12097,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,545,4,4,1.0
12098,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,546,4,4,1.0
12099,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,547,4,4,1.0
12100,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,548,4,4,1.0
12101,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,549,4,4,1.0
12102,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,550,4,4,1.0
12103,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,551,4,4,1.0
12104,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,552,4,4,1.0
12105,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,553,4,4,1.0
12106,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,554,4,4,1.0
12107,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,555,4,4,1.0
12108,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,556,4,4,1.0
12109,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,557,4,4,1.0
12110,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,558,4,4,1.0
12111,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,559,4,4,1.0
12112,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,560,4,4,1.0
12113,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,561,4,4,1.0
12114,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,562,4,0,0.0
12115,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,563,4,4,1.0
12116,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,564,4,4,1.0
12117,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,565,4,4,1.0
12118,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,566,4,4,1.0
12119,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,567,4,4,1.0
12120,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,568,4,4,1.0
12121,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,569,4,4,1.0
12122,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,570,4,4,1.0
12123,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,571,4,4,1.0
12124,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,572,4,4,1.0
12125,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,573,4,4,1.0
12126,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,574,4,4,1.0
12127,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,575,4,4,1.0
12128,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,576,4,4,1.0
12129,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,577,4,4,1.0
12130,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,578,4,4,1.0
12131,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,579,4,4,1.0
12132,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,580,4,4,1.0
12133,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,581,4,4,1.0
12134,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,582,4,4,1.0
12135,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,583,4,4,1.0
12136,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,584,4,4,1.0
12137,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,585,4,4,1.0
12138,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,586,4,4,1.0
12139,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,587,4,0,0.0
12140,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,588,4,4,1.0
12141,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,589,4,0,0.0
12142,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,590,4,4,1.0
12143,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,591,4,4,1.0
12144,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,592,4,4,1.0
12145,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,593,4,4,1.0
12146,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,594,4,4,1.0
12147,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,595,4,4,1.0
12148,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,596,4,4,1.0
12149,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,597,4,4,1.0
12150,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,598,4,4,1.0
12151,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,599,4,4,1.0
12152,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,600,4,4,1.0
12153,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,601,4,4,1.0
12154,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,602,4,0,0.0
12155,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,603,4,4,1.0
12156,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,604,4,4,1.0
12157,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,605,4,4,1.0
12158,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,606,4,4,1.0
12159,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,607,4,4,1.0
12160,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,608,4,4,1.0
12161,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,609,4,4,1.0
12162,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,610,4,4,1.0
12163,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,611,4,4,1.0
12164,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,612,4,4,1.0
12165,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,613,4,4,1.0
12166,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,614,4,4,1.0
12167,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,615,4,4,1.0
12168,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,616,4,4,1.0
12169,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,617,4,4,1.0
12170,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,618,4,4,1.0
12171,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,619,4,0,0.0
12172,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,620,4,4,1.0
12173,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,621,4,4,1.0
12174,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,622,4,4,1.0
12175,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,623,4,4,1.0
12176,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,624,4,4,1.0
12177,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,625,4,4,1.0
12178,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,626,4,4,1.0
12179,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,627,4,4,1.0
12180,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,628,4,4,1.0
12181,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,629,4,4,1.0
12182,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,630,4,4,1.0
12183,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,631,4,4,1.0
12184,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,632,4,4,1.0
12185,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,633,4,4,1.0
12186,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,634,4,4,1.0
12187,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,635,4,4,1.0
12188,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,636,4,4,1.0
12189,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,637,4,4,1.0
12190,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,638,4,4,1.0
12191,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,639,4,4,1.0
12192,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,640,4,4,1.0
12193,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,641,4,4,1.0
12194,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,642,4,4,1.0
12195,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,643,4,4,1.0
12196,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,644,4,4,1.0
12197,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,645,4,4,1.0
12198,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,646,4,4,1.0
12199,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,647,4,0,0.0
12200,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,648,4,4,1.0
12201,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,649,4,4,1.0
12202,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,650,4,4,1.0
12203,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,651,4,4,1.0
12204,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,652,4,4,1.0
12205,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,653,4,0,0.0
12206,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,654,4,4,1.0
12207,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,655,4,4,1.0
12208,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,656,4,4,1.0
12209,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,657,4,4,1.0
12210,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,658,4,4,1.0
12211,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,659,4,0,0.0
12212,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,660,4,4,1.0
12213,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,661,4,4,1.0
12214,llama-3.1-70B-instruct,mgsm_cot,1.0,-1,662,4,0,0.0
