,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
5107,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,309,13,0,0.0
5108,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,310,13,0,0.0
5109,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,311,13,0,0.0
5110,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,312,13,2,0.1538461538
5111,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,313,13,0,0.0
5112,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,314,13,0,0.0
5113,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,315,13,0,0.0
5114,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,316,13,0,0.0
5115,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,317,13,2,0.1538461538
5116,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,318,13,0,0.0
5117,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,319,13,5,0.3846153846
5118,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,320,13,0,0.0
5119,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,321,13,7,0.5384615385
5120,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,322,13,1,0.0769230769
5121,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,323,13,0,0.0
5122,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,324,13,0,0.0
5123,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,325,13,0,0.0
5124,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,326,13,0,0.0
5125,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,327,13,1,0.0769230769
5126,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,328,13,0,0.0
5127,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,329,13,8,0.6153846154
5128,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,330,13,0,0.0
5129,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,331,13,0,0.0
5130,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,332,13,2,0.1538461538
5131,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,333,13,0,0.0
5132,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,334,13,4,0.3076923077
5133,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,335,13,2,0.1538461538
5134,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,336,13,0,0.0
5135,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,337,13,2,0.1538461538
5136,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,338,13,0,0.0
5137,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,339,13,1,0.0769230769
5138,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,340,13,2,0.1538461538
5139,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,341,13,0,0.0
5140,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,342,13,0,0.0
5141,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,343,13,0,0.0
5142,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,344,13,2,0.1538461538
5143,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,345,13,5,0.3846153846
5144,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,346,13,1,0.0769230769
5145,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,347,13,0,0.0
5146,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,348,13,1,0.0769230769
5147,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,349,13,0,0.0
5148,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,350,13,0,0.0
5149,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,351,13,0,0.0
5150,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,352,13,2,0.1538461538
5151,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,353,13,0,0.0
5152,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,354,13,0,0.0
5153,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,355,13,1,0.0769230769
5154,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,356,13,1,0.0769230769
5155,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,357,13,2,0.1538461538
5156,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,358,13,1,0.0769230769
5157,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,359,13,0,0.0
5158,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,360,13,0,0.0
5159,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,361,13,0,0.0
5160,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,362,13,0,0.0
5161,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,363,13,2,0.1538461538
5162,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,364,13,1,0.0769230769
5163,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,365,13,5,0.3846153846
5164,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,366,13,1,0.0769230769
5165,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,367,13,0,0.0
5166,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,368,13,2,0.1538461538
5167,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,369,13,0,0.0
5168,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,370,13,1,0.0769230769
5169,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,371,13,0,0.0
5170,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,372,13,3,0.2307692308
5171,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,373,13,2,0.1538461538
5172,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,374,13,0,0.0
5173,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,375,13,3,0.2307692308
5174,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,376,13,0,0.0
5175,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,377,13,0,0.0
5176,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,378,13,1,0.0769230769
5177,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,379,13,3,0.2307692308
5178,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,380,13,0,0.0
5179,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,381,13,2,0.1538461538
5180,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,382,13,0,0.0
5181,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,383,13,0,0.0
5182,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,384,13,0,0.0
5183,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,385,13,0,0.0
5184,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,386,13,1,0.0769230769
5185,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,387,13,2,0.1538461538
5186,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,388,13,6,0.4615384615
5187,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,389,13,1,0.0769230769
5188,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,390,13,2,0.1538461538
5189,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,391,13,1,0.0769230769
5190,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,392,13,0,0.0
5191,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,393,13,1,0.0769230769
5192,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,394,13,0,0.0
5193,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,395,13,0,0.0
5194,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,396,13,0,0.0
5195,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,397,13,0,0.0
5196,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,398,13,0,0.0
5197,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,399,13,0,0.0
5198,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,400,13,2,0.1538461538
5199,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,401,13,0,0.0
5200,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,402,13,2,0.1538461538
5201,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,403,13,0,0.0
5202,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,404,13,1,0.0769230769
5203,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,405,13,3,0.2307692308
5204,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,406,13,0,0.0
5205,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,407,13,1,0.0769230769
5206,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,408,13,0,0.0
5207,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,409,13,0,0.0
5208,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,410,13,0,0.0
5209,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,411,13,0,0.0
5210,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,412,13,0,0.0
5211,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,413,13,0,0.0
5212,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,414,13,0,0.0
5213,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,415,13,1,0.0769230769
5214,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,416,13,0,0.0
5215,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,417,13,0,0.0
5216,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,418,13,0,0.0
5217,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,419,13,0,0.0
5218,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,420,13,1,0.0769230769
5219,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,421,13,0,0.0
5220,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,422,13,0,0.0
5221,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,423,13,0,0.0
5222,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,424,13,0,0.0
5223,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,425,13,0,0.0
5224,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,426,13,0,0.0
5225,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,427,13,0,0.0
5226,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,428,13,0,0.0
5227,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,429,13,3,0.2307692308
5228,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,430,13,0,0.0
5229,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,431,13,0,0.0
5230,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,432,13,2,0.1538461538
5231,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,433,13,1,0.0769230769
5232,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,434,13,0,0.0
5233,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,435,13,7,0.5384615385
5234,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,436,13,0,0.0
5235,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,437,13,0,0.0
5236,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,438,13,2,0.1538461538
5237,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,439,13,0,0.0
5238,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,440,13,0,0.0
5239,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,441,13,0,0.0
5240,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,442,13,0,0.0
5241,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,443,13,1,0.0769230769
5242,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,444,13,0,0.0
5243,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,445,13,1,0.0769230769
5244,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,446,13,0,0.0
5245,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,447,13,0,0.0
5246,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,448,13,0,0.0
5247,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,449,13,0,0.0
5248,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,450,13,0,0.0
5249,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,451,13,0,0.0
5250,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,452,13,0,0.0
5251,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,453,13,1,0.0769230769
5252,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,454,13,0,0.0
5253,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,455,13,1,0.0769230769
5254,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,456,13,0,0.0
5255,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,457,13,0,0.0
5256,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,458,13,0,0.0
5257,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,459,13,0,0.0
5258,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,460,13,1,0.0769230769
5259,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,461,13,1,0.0769230769
5260,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,462,13,1,0.0769230769
5261,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,463,13,2,0.1538461538
5262,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,464,13,0,0.0
5263,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,465,13,0,0.0
5264,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,466,13,0,0.0
5265,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,467,13,0,0.0
5266,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,468,13,0,0.0
5267,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,469,13,7,0.5384615385
5268,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,470,13,0,0.0
5269,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,471,13,0,0.0
5270,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,472,13,0,0.0
5271,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,473,13,0,0.0
5272,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,474,13,3,0.2307692308
5273,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,475,13,1,0.0769230769
5274,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,476,13,2,0.1538461538
5275,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,477,13,0,0.0
5276,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,478,13,0,0.0
5277,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,479,13,0,0.0
5278,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,480,13,0,0.0
5279,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,481,13,0,0.0
5280,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,482,13,3,0.2307692308
5281,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,483,13,6,0.4615384615
5282,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,484,13,2,0.1538461538
5283,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,485,13,0,0.0
5284,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,486,13,1,0.0769230769
5285,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,487,13,1,0.0769230769
5286,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,488,13,1,0.0769230769
5287,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,489,13,1,0.0769230769
5288,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,490,13,1,0.0769230769
5289,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,491,13,2,0.1538461538
5290,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,492,13,10,0.7692307692
5291,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,493,13,0,0.0
5292,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,494,13,0,0.0
5293,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,495,13,0,0.0
5294,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,496,13,1,0.0769230769
5295,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,497,13,2,0.1538461538
5296,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,498,13,0,0.0
5297,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,499,13,0,0.0
5298,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,500,13,0,0.0
5299,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,501,13,2,0.1538461538
5300,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,502,13,0,0.0
5301,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,503,13,0,0.0
5302,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,504,13,1,0.0769230769
5303,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,505,13,0,0.0
5304,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,506,13,1,0.0769230769
5305,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,507,13,1,0.0769230769
5306,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,508,13,0,0.0
5307,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,509,13,0,0.0
5308,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,510,13,0,0.0
5309,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,511,13,4,0.3076923077
5310,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,512,13,1,0.0769230769
5311,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,513,13,3,0.2307692308
5312,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,514,13,0,0.0
5313,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,515,13,0,0.0
5314,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,516,13,1,0.0769230769
5315,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,517,13,4,0.3076923077
5316,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,518,13,0,0.0
5317,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,519,13,0,0.0
5318,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,520,13,0,0.0
5319,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,521,13,1,0.0769230769
5320,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,522,13,0,0.0
5321,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,523,13,0,0.0
5322,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,524,13,2,0.1538461538
5323,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,525,13,1,0.0769230769
5324,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,526,13,0,0.0
5325,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,527,13,0,0.0
5326,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,528,13,0,0.0
5327,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,529,13,1,0.0769230769
5328,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,530,13,0,0.0
5329,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,531,13,0,0.0
5330,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,532,13,0,0.0
5331,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,533,13,0,0.0
5332,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,534,13,1,0.0769230769
5333,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,535,13,0,0.0
5334,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,536,13,8,0.6153846154
5335,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,537,13,0,0.0
5336,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,538,13,0,0.0
5337,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,539,13,0,0.0
5338,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,540,13,2,0.1538461538
5339,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,541,13,0,0.0
5340,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,542,13,0,0.0
5341,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,543,13,7,0.5384615385
5342,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,544,13,0,0.0
5343,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,545,13,1,0.0769230769
5344,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,546,13,0,0.0
5345,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,547,13,0,0.0
5346,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,548,13,1,0.0769230769
5347,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,549,13,0,0.0
5348,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,550,13,0,0.0
5349,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,551,13,0,0.0
5350,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,552,13,0,0.0
5351,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,553,13,0,0.0
5352,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,554,13,0,0.0
5353,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,555,13,4,0.3076923077
5354,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,556,13,0,0.0
5355,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,557,13,0,0.0
5356,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,558,13,10,0.7692307692
5357,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,559,13,0,0.0
5358,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,560,13,0,0.0
5359,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,561,13,0,0.0
5360,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,562,13,0,0.0
5361,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,563,13,0,0.0
5362,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,564,13,0,0.0
5363,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,565,13,2,0.1538461538
5364,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,566,13,0,0.0
5365,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,567,13,0,0.0
5366,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,568,13,0,0.0
5367,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,569,13,3,0.2307692308
5368,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,570,13,0,0.0
5369,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,571,13,0,0.0
5370,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,572,13,1,0.0769230769
5371,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,573,13,1,0.0769230769
5372,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,574,13,0,0.0
5373,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,575,13,1,0.0769230769
5374,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,576,13,0,0.0
5375,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,577,13,0,0.0
5376,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,578,13,0,0.0
5377,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,579,13,11,0.8461538462
5378,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,580,13,0,0.0
5379,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,581,13,0,0.0
5380,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,582,13,0,0.0
5381,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,583,13,0,0.0
5382,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,584,13,1,0.0769230769
5383,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,585,13,0,0.0
5384,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,586,13,0,0.0
5385,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,587,13,0,0.0
5386,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,588,13,0,0.0
5387,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,589,13,0,0.0
5388,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,590,13,0,0.0
5389,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,591,13,6,0.4615384615
5390,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,592,13,0,0.0
5391,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,593,13,0,0.0
5392,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,594,13,0,0.0
5393,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,595,13,7,0.5384615385
5394,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,596,13,0,0.0
5395,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,597,13,1,0.0769230769
5396,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,598,13,0,0.0
5397,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,599,13,0,0.0
5398,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,600,13,4,0.3076923077
5399,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,601,13,0,0.0
5400,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,602,13,1,0.0769230769
5401,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,603,13,0,0.0
5402,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,604,13,0,0.0
5403,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,605,13,0,0.0
5404,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,606,13,0,0.0
5405,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,607,13,0,0.0
5406,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,608,13,0,0.0
5407,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,609,13,0,0.0
5408,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,610,13,0,0.0
5409,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,611,13,0,0.0
5410,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,612,13,0,0.0
5411,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,613,13,0,0.0
5412,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,614,13,0,0.0
5413,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,615,13,0,0.0
5414,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,616,13,2,0.1538461538
5415,qwen1.5-0.5b-chat,gsm8k_cot,0.7,-1,617,13,0,0.0
